name,tag,region,rr,rank,puuid
trapdevil,rhiau,na,31,5019,18970212-aae2-52e6-aa74-e7330c2a704d
上帝知道我在努力,wyx,na,31,5020,db6305ff-35db-5133-b195-d6cd25d3f273
door camper,eoka,na,31,5021,b359a005-3541-58d2-a225-aabf09480e87
Steph,0308,na,31,5022,63e7ebcc-c1c6-5c7d-a61c-54611ae6b354
eve,02 19,na,31,5023,6f22a167-2b73-5bdf-87c9-cf350d471105
Light,Aim67,na,31,5024,6bc62bef-3564-5943-a0f1-8b4c66814f27
dobby,zzzzz,na,31,5025,f1942b86-802a-5fce-bb83-fd9ae6835025
Racs1x,OnTTV,na,31,5026,99e4b285-cb24-51d7-9493-6bba3801aac0
Andih,Elite,na,31,5027,dbc913b5-595e-5ad5-ac55-7bebda14ec8a
CODY MAVERICK,gimi,na,31,5028,5a8ad5b7-db7c-55c7-8ca4-a0898e3ae32a
crycry,fei,na,31,5029,234b2d46-30b6-5db9-b1b6-416bcaf27d11
SUN GOD RA,kitty,na,31,5030,c6795897-f2e1-584c-94cb-2b285ee31763
Rseh,4040,na,31,5031,b4591a32-3351-50bf-b20d-2e4a9a5defee
Thommy,rawr,na,31,5032,d016e465-2da5-58e6-b103-7803ccb68112
DNOM,DMON,na,31,5033,c861d12a-8a5d-5ca1-aada-76c406ef6209
Ben,ling,na,31,5034,8cd778b8-3b6e-58de-bfa4-1019521a9f12
njzluvr,Minji,na,30,5035,4ddb97cb-cc93-53b4-9195-37cec0a09fa4
Naaang,EZPZ,na,30,5036,6c099858-a958-57b8-8b93-c69177fa294d
Dtron,AIMER,na,30,5037,44cb0e57-daad-50ab-b21a-331e527b37c4
Arenyxx,TTV,na,30,5038,c73ac0e7-dcd3-59b3-bf26-0e1bab49a699
pandora,final,na,30,5039,a61f6dec-3b18-5a86-912a-518ddf0e04bd
veer,1144,na,30,5040,08f17180-78d9-509b-a759-54a465a88d1e
VinnyL,016,na,30,5041,0730657f-5d9d-5401-80c1-e44ef9012571
MineBros17,2596,na,30,5042,ad99adb1-002f-5fd8-957a-156be9e22965
Mr John,5757,na,30,5043,fe4a89d4-7031-59a5-9987-b8b5aaff7446
racka1ds,adral,na,30,5044,aaf527c4-c93b-5ebe-8e6a-f07d4a4aa731
Evil Valorant,Evil,na,30,5045,1e837313-0830-51ca-80a4-7964d23db93d
Plup,혜민이,na,30,5046,131a5fd4-f5f9-5936-bdc2-fac90528e00a
disfiguredfussy6,stayt,na,30,5047,d9a6008d-5688-541a-a5fa-2c968635c56c
LeoRakBằgNướcMắt,1106,na,30,5048,1d9d1f3a-53df-56ac-af5b-e23f8d2ba36b
Straywav,Slow,na,30,5049,e190b1d1-32f8-5944-a8af-8bad6231b958
antpileeater69,antz,na,30,5050,0cf5f0a7-223d-58b3-8164-0f159cc4cfbb
jeon,seo,na,30,5051,90247075-94a9-59c7-a84a-c24a7509bb36
,,na,30,5052,
MoneyLoot,1001,na,30,5053,90cbca37-860a-5018-b072-68c81fca5975
ApolloBlitz,7313,na,30,5054,4c8ee4bd-7356-5cf1-aa19-7894a1ca3dda
todo,pop,na,30,5055,560f68c0-51b9-569d-a8e1-9b29f390912d
demobluu,magic,na,30,5056,68cd3694-6473-5cfa-87f6-5563fb56d685
MOGGED,adam,na,30,5057,6c637eb0-0753-5306-867d-c7c6502e09f6
Lost From Light,Asuna,na,30,5058,d7e0bad0-6298-5d7b-b645-321a26444ff2
Seelie,SoloQ,na,30,5059,53142071-52a3-55d1-a7bc-203a2b98bc3a
Percy,ppppp,na,30,5060,6763ed2f-1bd7-590a-be24-3bcbf3fd1957
tho san cali,2407,na,30,5061,4ad20cfe-9fae-531a-9739-8940e8a0d62c
,,na,30,5062,
TristenCasts,NA1,na,30,5063,6c8feb44-f704-5088-9e02-f5e217e58c47
kuya,anson,na,30,5064,8cc3c747-ccd7-5ca7-b3df-a0336916a62b
stylebender,siuu,na,30,5065,5f8d1d57-904c-54ec-a4d4-6ac68b0f6d28
Feen,kiki,na,30,5066,5e4b968a-11ef-5585-8087-3b35da71f7f2
一匹狼,Y10,na,30,5067,11316631-ea86-5cae-813d-55b39eab7f53
Mudkip,3831,na,30,5068,72ee4ee5-aa25-536a-8860-d43a55b043a1
Gabimaru,akame,na,30,5069,d675b9e0-67a2-53e5-8c8e-5b0285c34b5a
Rocket,1812,na,30,5070,b9bdac67-8930-57bc-ac33-264ac094a9cb
RONK,4936,na,30,5071,0e690dcc-5a30-50f2-86e4-a9f0d2727a1e
A j,fat,na,30,5072,510b3fb4-9d66-50c5-bede-cc2ab46096de
whisky,52622,na,30,5073,14fc16a8-3ad7-52ae-8b25-29a24addba4a
YoPrometheus,4455,na,30,5074,4a75b0fe-601b-515e-8cdd-03ce783a66b3
,,na,30,5075,
gniX,Xing,na,30,5076,36bcdec5-c8e9-502b-82e6-bb0a6d8ec956
HellHeim,126,na,30,5077,b4cbdf45-2b97-54db-9366-be23ceae03ff
Mudkiqz,7982,na,30,5078,ba9c7809-61e7-5480-8a8b-a13512406986
sheep,mmm,na,30,5079,fba27e5d-347b-57cf-88ee-f957ba0dfddc
shabu yummy,666,na,30,5080,a1aecb3f-0720-57ec-abbb-505cfe673db2
brian1779,NA1,na,30,5081,3efe12cf-9dc5-5dcc-88b2-efd345f67012
monkey D goku,GOAT,na,30,5082,1710b586-5420-545f-9ba7-cbec3b5e7d19
,,na,30,5083,
,,na,29,5084,
toothpick,is350,na,29,5085,c7a661f3-d529-5a4c-8c26-02a1fd5465eb
,,na,29,5086,
grexão,2304,na,29,5087,a6a17ae0-d1e5-55dd-85bf-6472d7fad0d6
,,na,29,5088,
Nexo,VSOP,na,29,5089,5c7d6454-f7f4-530e-9683-a2fcad144930
Squeaky,ezz,na,29,5090,ea99f529-deb4-5a64-951e-534a9e47569e
vq4d,lio,na,29,5091,164eb80f-5d01-511b-a593-2e5050541522
Relyt,XENU,na,29,5092,2bd43b01-9983-50fd-9556-a8fb4430221a
Mankillas,WOAH,na,29,5093,65868ade-146c-5226-9496-d7d713a578ba
o      o       e,a fgd,na,29,5094,d310fc3b-258a-5225-b201-b5a54c61c1c7
clzx,find,na,29,5095,b0411ce2-9ab4-5a06-b873-e7edf4bdf97d
nightingale,5018,na,29,5096,ee94a5e9-246b-5249-a246-a4fb1d32183d
votex,lft,na,29,5097,62841bd7-0528-5a40-b019-80d66faaaad0
cain,kira,na,29,5098,ad68facf-1157-541a-af6b-b5029e5a17e6
Durrbburger,drb,na,29,5099,4c6a023f-85aa-51e7-9c64-e643e2cc54c4
zenith,t10,na,29,5100,e95fbcc2-7a94-53d5-bf59-1e685dac7f6a
notrxchel,pnut,na,29,5101,c2579433-0073-5134-8d3a-4ccbae6fc004
Probisk,999,na,29,5102,20ffe11a-dd03-5911-abcf-0e07e5f28a20
RaZ3M,0603,na,29,5103,cf7a076e-843b-55d7-bb2a-26c83643cf29
悲鸣屿行冥,IceY,na,29,5104,01f84c47-414a-5f57-b1fe-825c46d9d7a5
awesome guy,jair,na,29,5105,2e9eff91-380d-5e78-a315-50882e3296bd
Penguin,Quack,na,29,5106,5bf6a012-4b10-5a00-aefb-fc14d097f007
june,7283,na,29,5107,d5667853-99f9-52cd-8151-6e04a805d8a7
IHeartRadioLiker,Radio,na,29,5108,c56cd921-ddd2-53f8-8e85-5041a503ec08
Zawps,1337,na,29,5109,e17f4ced-45bb-5b5e-aef0-32d3e24c3158
DEMONLORD,7035,na,29,5110,64ee4009-951d-575e-ae80-ec87fa1b750e
twitter ericnqx,sp500,na,29,5111,8d3f1321-78a2-5d6c-ab83-098b56ab4868
Minato,96969,na,29,5112,d89cc49a-66d4-57ed-a117-d60f1e8c76dc
Koolz,Koolz,na,29,5113,8725904e-2395-58f2-b6d4-bfbf43b17f8f
Bada,0001,na,29,5114,bbd1943e-7655-5afc-bad6-2f5bc3801a29
DareBear,muaha,na,29,5115,cc565667-5720-5aa5-929b-d1e7a5ab1759
yyekim,azzip,na,29,5116,0158716f-a239-5f24-9939-1ca5883994f9
Ironic,TRASH,na,29,5117,2cb9d751-740e-5f81-953b-65dc74f52b8a
Kimdracula,dae,na,29,5118,33b3b5ef-93f5-5813-ae59-7769f7c1d24c
,,na,29,5119,
,,na,29,5120,
ruined doll,cnс,na,29,5121,1b4e7473-6f51-55e2-b020-4d02d7aa0e0e
sosa,ssb,na,29,5122,73ccced7-3d91-5bee-aaa0-ef718f2ed400
ballaPC,444,na,29,5123,2f1897a3-a44e-5ec6-b556-9511db15cf0b
Jester,2L8,na,29,5124,d0a578d8-d894-5131-8149-b5c71d503f45
yashka,выдра,na,29,5125,9347f63d-9ef7-5951-a1fd-958af61bb4f7
takakura,scホ,na,29,5126,320489b4-556f-5762-8983-c0caed65a36e
Maffin,6805,na,29,5127,1d459d84-426b-5f69-b14a-5ced2ab25ba6
,,na,29,5128,
idiot,x x,na,29,5129,32471c55-d378-5a0b-b78a-b8d7b21ed776
,,na,29,5130,
jizmonster3000,yumpu,na,29,5131,7d04ca8c-0ab5-5f24-be8f-623ba2e34460
cbro player,3096,na,29,5132,dd6b17c9-3d88-5e20-b6b2-fc333ad53f56
therewillbeblood,PTB,na,29,5133,12759547-c10b-5121-9268-0a81cc3d99c3
Capsulee,6644,na,29,5134,631bd1a0-1739-54df-b314-28468bf32660
ITPolar 2,173,na,29,5135,72da2fe8-e275-5854-a4b8-d40a9e8d0487
请神请到奥丁,Odin,na,29,5136,2ddcc2c3-1dcb-548d-848f-8b3dd84e3d8b
KIARA,807,na,29,5137,3d46438c-1ac9-5879-917d-5467891d288a
duragvince,wumn,na,29,5138,7782d604-4881-5886-b4c0-75034f18b234
kr0meVic,embsy,na,29,5139,9ba3d531-9839-5824-b887-407f42185010
killua,litty,na,29,5140,693bd848-6baf-5a20-9432-5908b87a84eb
,,na,28,5141,
rice bulgogi,cat,na,28,5142,b458256a-9d1d-5301-92f1-7aa34319656e
Renity,恆改善,na,28,5143,99dab016-7ea9-5324-b2ff-6a4540bb014b
,,na,28,5144,
nadela,TWICE,na,28,5145,b72145af-d35c-54eb-b29c-bb8b7f0841e8
ruin,flw,na,28,5146,ec129e7d-ea7f-52bf-a7c6-7bb7ce600886
zenra,rukia,na,28,5147,13bb5b75-356c-5927-a9d4-b6b012964a12
squaby,bobby,na,28,5148,914cae4f-7f83-55ea-aa9f-4fe2a97dedd2
Tyei,224,na,28,5149,519d9286-3d31-51bc-b92d-4af1a790d4a9
mjs,win,na,28,5150,29e4d55f-d9eb-5f0c-9a1c-84e4cf0502aa
yeah bro,yabro,na,28,5151,5159b312-2401-5e17-83b6-ea2de1c3f7ea
sharp,show,na,28,5152,348b141a-74f6-589d-9fb5-8c118c661873
adal,jwy,na,28,5153,85705bae-e35c-5702-a7ea-53285dee018c
dwaOPMNwoaipdmjn,zdeft,na,28,5154,98b8e9b1-6c18-5ddd-8e18-eca2b942b6bb
,,na,28,5155,
papatui,bee,na,28,5156,82eea97c-8c49-5adc-b0dc-00a208bc9b3b
f1ow state,real,na,28,5157,5e024881-3915-5a92-9944-6cc82a45d938
z06,1000,na,28,5158,fa9b1f52-1be2-549f-898f-cb536e4ed765
,,na,28,5159,
triccx,BBLB,na,28,5160,e51b5018-020f-5c48-9007-63467d429de8
,,na,28,5161,
wdl,3892,na,28,5162,9e07b5af-fd36-51e4-8aaf-a68dacaec140
Matsuoka Shuzo,NGU,na,28,5163,f0e37aa4-d0af-5fc6-bd25-4bfc0bbdea7c
JOHN TITOR,818,na,28,5164,5c7d892d-7a22-5a99-8a4a-a80c3e904263
fadecatcher669,calm,na,28,5165,9cc7521b-5d1a-5d44-bbfa-e2647e682555
rrr,rar,na,28,5166,e90e8e62-98fe-5d0a-b191-3e6805f559a6
,,na,28,5167,
makima hater,csm,na,28,5168,eca00226-55f5-5533-bb2e-8b919952cf1d
,,na,28,5169,
saizen,9999,na,28,5170,07b8bcab-df17-54e5-84cc-57a143d9d82e
GoonEnthusiast32,goon,na,28,5171,0f40aead-19ec-5f7e-a6d0-6e6a3c57b37a
Wolf,Speed,na,28,5172,d41b07b3-ac03-51bc-8682-d0c8698623fd
Solio,316,na,28,5173,1f056ba6-9e1c-5c13-aab0-54af08807d5f
,,na,28,5174,
,,na,28,5175,
Kama,Mara,na,28,5176,a26641e4-76d9-5ef9-8125-7b6846e04a22
,,na,28,5177,
Smoke,FLUFF,na,28,5178,e7b818b0-e156-5918-9ec9-9a54d04ef17f
9utumn,ixixi,na,28,5179,e2c17a57-585a-5e7d-af59-c0cbad3372e3
kye5,six,na,28,5180,2acf87e4-815d-5175-a85f-f19c9b589690
NUKE ERISIA,Chime,na,28,5181,a02b5d6d-b920-5a46-aad3-766f52af3573
jusyeeet,R2D2,na,28,5182,20e22015-6980-5ef9-ab49-1a82fa6c6851
Kitaeky,TTV,na,28,5183,36a940be-2402-5540-a99f-f650317cd644
Royalty,Top3k,na,28,5184,1958df68-8b61-52ac-9455-8e607efbd5c9
