name,tag,region,rr,rank,puuid
scatter,alt3,br,94,1710,90a6e659-5537-57d2-a1bc-2232f3c7e19e
momolka,xucro,br,93,1711,51d20394-8d74-58b7-936e-602fafc6d59b
,,br,93,1712,
Metal,smda,br,93,1713,e625448d-2dff-5c57-b458-bfc5d903b17a
sasaki,4299,br,93,1714,1c2463ec-5891-5d43-b3c8-ffcd3cfed657
Almeida,7777,br,93,1715,b88f268e-fa24-58b3-90f3-f918580eeb30
ghm HAHAHAh,444,br,93,1716,17d7ab9d-f9ae-50b3-aa16-1ed8588cfafe
Onilevor,iwnl,br,93,1717,2080aa53-c0df-5b20-8ae1-11aa05353cf0
motasan99,vlr,br,93,1718,88352770-e4a4-502a-998a-cc3cef89d070
,,br,93,1719,
Cirivi,BSB,br,93,1720,58dec4cf-98d1-5f00-a08f-1ec1d8b4ccd5
velhinhobolsoboi,007,br,93,1721,5f92f136-d618-522e-b1aa-6ac38f5dda44
tunin,Jesus,br,93,1722,49d7a943-ada0-556f-98e3-bb527f5b3b07
saulove,angel,br,92,1723,ea030860-dd73-5f64-badd-402dc86c78f8
T3RROR DE RU1M,toxic,br,92,1724,e3014174-65dd-5177-8928-158bb4444876
Darth,lela,br,92,1725,c525db7c-bd30-525e-b24f-75bf4c1a17f5
,,br,92,1726,
Xakz,00005,br,92,1727,7848df47-3322-52a1-a614-170ce6006dbd
knowldg,fps,br,92,1728,8e71ea07-9efc-5a94-ad6f-0fa088d2fbf6
,,br,92,1729,
pererec4,games,br,92,1730,e5f263a8-a47e-5756-b5ee-f0bebb3922b3
,,br,92,1731,
kaoslpx,ban,br,92,1732,f18df4e4-df45-5092-a43b-e33b744a4ece
,,br,92,1733,
nothing,fael,br,92,1734,6bb2cd46-1b33-5eea-bb3a-f39c6d6c2869
GORILA BRANCO,100T,br,92,1735,5165af85-6644-5349-a2c4-99ded424f3fe
Munizin,123,br,92,1736,1627cb21-5def-55cf-a59b-0c957a559886
fancy gotoso,777,br,92,1737,813a1f58-37ac-543e-82a4-8b7cfba329a8
lucas,vpl,br,92,1738,6c152a82-56d1-5ae2-b8e9-9420fabad5c5
Lusion,LLL,br,92,1739,5b8c1af4-1f64-59f6-b9e4-78bbc4992ea7
,,br,92,1740,
7a13,br1,br,91,1741,891fa75f-3aa3-5e8d-a39a-c46eda8a17fc
fashion killa,swag,br,91,1742,0830f7e8-344f-5541-9d2e-e254f76ad712
makunouchi,evil,br,91,1743,53d731b3-2f4e-5a76-8c27-483f66e1d7f5
Luqueta,lizi,br,91,1744,6d2d8f34-aeb3-5736-943a-44de6f5f95de
spectry,lari,br,91,1745,61f9dae0-f240-5317-a45d-5a18212203e9
gzinn,JESUS,br,91,1746,a1daffa0-3fbf-5e3e-a631-dd43b687b558
yaguinha,lazy,br,91,1747,453c4535-59bd-560d-9a57-9142db2b2250
pedra,tuan,br,91,1748,eb10c8a9-f7d1-567d-9d25-5b348a55ff7b
,,br,91,1749,
decoy,aim,br,91,1750,e60918e5-6def-57f6-9cb5-237b6a914cd6
nagisa,meta,br,91,1751,14786f8f-4dd5-5055-8f99-9661788ea4ea
LUKINHA O DIABO,akaka,br,91,1752,d0dbffe2-61ac-59b6-a2a6-199a184182f0
K3il,2008,br,91,1753,0156db26-d178-57b2-925c-d2ffec57326e
Protagonista,lela,br,91,1754,35998169-74dc-562b-9b7d-c2fa8e4b36b5
guiNNNNNNNNNNNNN,lore,br,91,1755,e6ec4b5d-7de2-543b-b807-8e474df43801
dvz09x,1st,br,91,1756,31a8eb62-3fd4-50f2-909c-226b4343b02d
,,br,91,1757,
jhonyy,888,br,91,1758,682e3715-eb6f-5d8a-b724-4e234ebf99fa
Folklore,br77,br,91,1759,c368d3e7-0ceb-586f-a424-78c970de1010
mar,09010,br,90,1760,178fc42e-8b70-5056-90a9-67839dd95672
ВЗX,МАШИН,br,90,1761,a2063714-7b0c-552a-b3ef-0b1c2ab25448
ask f1nal da n3t,016,br,90,1762,6d0883ce-5818-5b19-b794-4e714fe32f23
Paranoia,iwgh,br,90,1763,06419a7f-bddf-5206-8c94-47f7007dcb8e
temp,pmet,br,90,1764,a177fdac-80a5-5f6e-ae43-2365d0c93e00
jopita,EVOM,br,90,1765,b67ed982-3555-5e27-b300-e09f1a6f657f
,,br,90,1766,
Doca,Ego,br,90,1767,fba45cba-3e40-57bb-9ce7-9b0c1a6c2030
sky exe 神,2005,br,90,1768,5db3c49e-fb80-5c70-ad2c-e3f97ddaaf59
kapys pinou,kapys,br,90,1769,c67bcb5a-f756-51eb-a189-5c43de3b69ea
fiax iwnl,2008,br,89,1770,5de442be-4a9f-553c-bb1c-0c4f151869f1
Unknown,65464,br,89,1771,823acd54-0c13-503e-9176-2bb4eef681bb
x dk111111111111,Dark,br,89,1772,c7cae49c-e6ef-5cc9-b0b7-40ab8ed8d6d1
,,br,89,1773,
Chip,44444,br,89,1774,ef1df483-d09c-56b0-a424-d740c3bcbe15
,,br,89,1775,
Aang da Katara,LohS2,br,89,1776,4d769d0c-2762-5b91-a5c7-6a9ea6a25ca8
killua zoldyck,ryan,br,89,1777,6639f417-3773-5b8c-b92d-c971faa302ec
IsraelP4,5848,br,89,1778,e1446b1c-2b3e-5748-994a-baab5f647be5
ciR,oIo,br,88,1779,e2ba1372-2c3f-50d6-93cd-c850dac6be49
,,br,88,1780,
,,br,88,1781,
,,br,88,1782,
,,br,88,1783,
Nini ツ,ódio,br,88,1784,a4e15dd9-e9e4-5799-afed-fa948bf71987
skylar,yuu,br,88,1785,73fd9a18-0e9c-5c14-82ee-3fa0f3d214ad
Sir,BR73,br,88,1786,7677a692-acee-58f0-9d00-6b91c6ae0414
drainstar,elc,br,88,1787,c9f98d77-7880-53bd-9748-4888611a41a0
yunk vino,rios,br,88,1788,336c96f0-aabf-53ae-ab84-be829eba954d
,,br,88,1789,
Toddyzx,2820,br,88,1790,a37a7b2f-7f83-5d85-ab7f-f8ec9fddd651
zanka,aim,br,88,1791,13187352-4a72-5333-bafb-8d5d85bfc070
OnLyTito,1506,br,88,1792,dc81cbc0-4996-53dc-946c-946a0b4d3a71
adadheadhunterツ,deus,br,88,1793,3e55b123-21aa-511a-8d70-cc9ca08e8c63
Mussi,3554,br,88,1794,c2a4265a-bae5-5ca0-a74c-9295e2723d52
Moura22,TUDO2,br,88,1795,d40b3ed5-e50d-5ac1-9cea-d83e709cb498
,,br,88,1796,
KIWI Phill,KIWI,br,87,1797,75c7dacb-bb74-5219-8704-53b743035920
,,br,87,1798,
BinhoX,YUMI,br,87,1799,3d636a22-592d-5fee-8dc4-2b42f938d582
kｉng厶못,туф,br,87,1800,29ef9e1e-66cd-5fa6-8b6b-354e60c9c51b
k4yop,000,br,87,1801,00df0dba-3c17-5551-b48f-3d926214809f
same feelings,1988,br,87,1802,98b7a236-6343-5927-b643-9a02192f53f2
Frin,Japan,br,87,1803,31c8dd96-1590-52e6-b07e-41714af8b0f2
Zico,BOSS,br,87,1804,0d2fc2ca-0b44-53d9-a6e6-50c4645f14da
mchzn,god,br,87,1805,edbdba6d-9f55-5e55-a76b-e87f49778701
zyF,ggwp,br,87,1806,aa9440fd-4494-5c4b-9565-7730b9d6c966
Pissed Off,carti,br,87,1807,50a18bb4-50b1-513c-8b1f-62cc9c11e12c
Little Duelist,Gui,br,87,1808,68779fcb-191c-5964-8827-dc396abbdddf
,,br,87,1809,
peixoo,bobob,br,86,1810,2eeb7b57-3c65-59a6-8eaa-2434818d55a3
wyudeuS,JEKE,br,86,1811,dd622133-3460-5b18-8e6c-d179a6be6245
amo loiras,bills,br,86,1812,abc31e34-4917-5a13-9af1-bbbc25c7eff5
repuls,RAY,br,86,1813,9f7c8978-d0eb-5020-b981-b215473e52cd
,,br,86,1814,
Oni,66659,br,86,1815,0fa8a0c1-cf5a-5b55-99bf-df8b06734ba5
VDNamelles亂,7348,br,86,1816,09f96fd6-f010-523c-a4f5-933cc1a33c87
rosha 岩,demon,br,86,1817,051b104f-7ba7-5d77-a5de-51d7fbc631de
EuAmoaBabi,Fbu,br,86,1818,6a1c4cc6-f4b7-59b9-8d6e-f8c3f97cc0a3
kxt7,demon,br,86,1819,8120a6e2-9c9e-545c-b061-e15414a38d78
,,br,85,1820,
,,br,85,1821,
popstar,erick,br,85,1822,0da66706-b824-5442-80c3-588670475dcf
luiza,022,br,85,1823,e250d2fe-b7b9-56ad-95d6-14852ce957c4
dog baludo,ttega,br,85,1824,eda0f3a4-513e-5e3f-8501-ae1098f6e424
,,br,85,1825,
void,YVL,br,85,1826,4b4fad43-cc2c-5f65-bd7d-e8cfbd9108b6
Elfara,0001,br,85,1827,5bfb5a02-114b-53cd-b02c-572dcf54ffaa
caiu na log ヅ,Knuzy,br,85,1828,966d3b8e-07f0-5a96-9182-ee0bf7f04671
,,br,85,1829,
Fernandz,bless,br,84,1830,76d9ae4e-ad46-5b63-8961-a89a960f10ee
Leozinhodouber,TIFO,br,84,1831,67776df7-3320-5358-8626-cff6352bae27
ikezin,2609,br,84,1832,4a50fa1f-eecb-5410-8989-0b066b1605a4
conormcgreg0r,001,br,84,1833,e2a17e78-e415-50ca-9088-4adf1561e4f0
Acyer,000,br,84,1834,4e27b42e-74c9-5bdf-b97b-153c7d4b7890
Queasy 入 水,Ego,br,84,1835,e1beb1ff-0202-5b51-af32-16f8a2a2d7f2
Issop,4475,br,84,1836,cf0d5f4a-298a-54a3-a158-3ae78774107e
lilze,gabbb,br,84,1837,5d08c1cc-8b9a-54f1-8a3d-ab1d50718cbf
zped,LLL,br,83,1838,7d1dfb68-edd7-5cf6-921f-15efa8f92049
emptinessmachine,csabe,br,83,1839,c3e096db-e6a7-59bc-9aa2-df88de4bf089
inzz,onk23,br,83,1840,67d3bb93-972c-50ed-887b-d3345cceec14
AXIS ze GOATas,gotas,br,83,1841,6a662df5-cbf5-50db-b7b4-2fb02798629e
,,br,83,1842,
Luka Dončić 77,011,br,83,1843,e04f4b1a-2168-5762-8e40-d58de561d0e3
Dynasty,coco,br,83,1844,76b09436-ea04-5edb-a192-4b9f12480651
n1ckzin ぎ,NBK,br,83,1845,84141158-eb2f-5efb-97e1-4e063ab52214
ロロะぷぷぷˇˇˇˇ,420,br,83,1846,b3040d06-a6a6-5010-a2ee-ae5ffb94e8ff
DEFALC0,br1,br,83,1847,3fa80aa1-4f0d-5df2-8de1-c0031f373752
,,br,83,1848,
HeyGuii,4850,br,83,1849,f2c27b02-b2ef-5a3b-9934-c9caec6e5563
ギジオ,2222,br,83,1850,eb429a65-5a6c-5ff9-b6bb-6fcc1a5a17f7
douki,세레나,br,83,1851,5f64250a-cb4d-5e5a-a979-b2b91f49c2a4
shrek,6026,br,83,1852,8282d849-ced5-5237-9561-a5d994cfbfd9
shi,buddy,br,82,1853,524d3c1e-dda9-5602-aa7e-29b63dbd4bec
VodK,new,br,82,1854,568cf419-7638-5362-9193-2d2db042eb07
medzz,999,br,82,1855,db9c581e-043d-5fbe-a014-f05b19f1e004
VVZ Jonas,12345,br,82,1856,0d481ff2-41fe-5096-a456-16aa77381f69
OdloTão,TTV,br,82,1857,534fbc80-65c9-5ac3-b3fd-6c34a10b4dfb
W022K203QPTAP,TAP,br,82,1858,3e0f95d1-ae58-5c47-b389-5d95053696a9
BrothersCtrls,Ctrls,br,82,1859,758d8427-6e0e-5e9a-83a3-b0cef0018891
alastor,evil,br,82,1860,069c46b6-61bc-59f5-b24e-59329727dc23
MAC,TLGBB,br,82,1861,5aa5a87a-ccb3-5d62-8dfc-3ef461d9b38a
SwN,xdxd,br,82,1862,e559ee98-1ba8-565a-8fbb-67a3a8439177
ｒａｃｏｎツ,Racon,br,82,1863,49cf3369-f083-5781-9904-ff1574d81405
NR HooaI,7571,br,82,1864,5fe46f50-2c9d-58d9-b5bd-44af045d84ec
donodogatopreto,2110,br,81,1865,cbcc4ffb-aa3d-576f-88ca-e0a2bcc5a853
lalalalululalalu,sabor,br,81,1866,dd1b4538-2d33-57ad-a022-d5df9fb39e87
ltr,2208,br,81,1867,ad454740-98ed-57c9-92ff-222bad4442d3
,,br,81,1868,
,,br,81,1869,
,,br,81,1870,
nXs rayven,aimer,br,81,1871,1ed69389-6d6a-5393-ad36-0c1e574ce46c
,,br,81,1872,
said,16yFA,br,81,1873,a668cca6-3b95-543b-a200-b2039d627a52
s1nz,集中の,br,81,1874,6930f43e-c90a-5f1a-9eae-657145271fd2
goto do cimbalon,dorme,br,81,1875,7e51c114-ae43-531b-8d6b-a93da9090093
,,br,81,1876,
lugia,loti,br,81,1877,d4a768d6-b7e5-5231-80ca-937ec9530dc6
9Ti,000,br,81,1878,e9940d06-1c6e-560a-b949-23943a5e6dac
gbTn,sophi,br,81,1879,135f6e01-56fa-5bd4-95e7-6e89ff267892
Vinnii,011,br,81,1880,c0835e7b-c71f-545b-be49-07dfbf77d2f2
zLucasH4X,87321,br,81,1881,72b22127-05f4-52b5-80c3-2ccfba345845
,,br,81,1882,
,,br,81,1883,
i need her,lvro,br,81,1884,551bed3c-f78b-5e86-8771-38802bee211f
,,br,81,1885,
JKLTMTHELIMITLES,77777,br,81,1886,39ca4712-13df-5a96-8a92-e183111f79c9
TSS Nikton,DDLC,br,81,1887,eb9868c2-ff1f-5faa-8768-333e3fb340fc
glym,1818,br,80,1888,6bfdfeeb-380e-58d1-9294-6617fff30661
,,br,80,1889,
Mglz77,MMC,br,80,1890,021c09cd-8ad4-5635-8827-e781bb360725
matih,000,br,80,1891,d711c1da-d49c-534e-87c7-cdbec40a2bd3
suhn,光栄です,br,80,1892,9b28a87d-6bf4-5f16-84e0-09b83911d082
chaos aimer,spdz,br,80,1893,8b5caf92-b34d-5b41-bb23-6cc95fc7e363
,,br,80,1894,
Kratos,13121,br,80,1895,4d48b922-c955-500d-a2ec-26d2e721266f
Psycho,K1ng,br,80,1896,7d43faad-feb9-52a1-acb7-c67b36b13c01
faith over aim,thg,br,80,1897,123d5fd2-edb9-57a5-a623-3393a7b2d1d4
É o Guzin da ZL,LINDO,br,80,1898,d9856c19-c82b-50c2-9971-adc8cf0a3484
Davi601,br1,br,80,1899,0caeb64e-0c2e-562f-a0b6-ea5ce8d6d83e
,,br,80,1900,
Amorim,Prime,br,80,1901,7b9a2c2d-7364-5bcf-b36c-7fa588d9ef53
Izui,7777,br,80,1902,e14a3b92-c298-57c8-a6be-e2eba1bfd3e6
fefel500,br1,br,80,1903,10f68229-5982-565b-9c56-7f9213ddb24e
aiizeN ツ,IDV,br,80,1904,b0c2887d-c441-5ea8-93ff-fdfd080da360
KitagawaChan,Marin,br,80,1905,7a50bf5f-9038-545d-88e0-74b5547cb685
,,br,80,1906,
F0rever,1107,br,80,1907,c7331177-6cb5-5626-8a97-0a3a81038c0b
sono,moon,br,79,1908,d06a42aa-bdd7-50ad-9e14-30757abe4eab
lousk,200,br,79,1909,7c33269a-bbed-564d-924c-a837c6ffc66b
Fiasco01,solo,br,79,1910,751f8798-8776-5758-90de-d3ff9fa12495
topxiter,zzz,br,79,1911,2ebfcaa5-b0d2-5628-852a-1c936d28df49
fln,SSJ,br,79,1912,333e555b-7154-54ac-b77f-bf82c6eba3a8
Luk1nha2,anao,br,79,1913,5275b6cd-7baa-5c5b-829a-53a3cf20caec
baeta,kurta,br,79,1914,0893e335-6686-50fc-8fed-883e276b971e
vhk,444,br,79,1915,4aa128c9-656e-5dad-a1da-59c1db046f96
SrGap,SrG,br,79,1916,7099b651-e801-5729-bc8e-8fcd1b565005
VT PureAim,240hz,br,79,1917,84a733a5-f654-520f-8294-c93c3cb78d70
Ryomen Sukuna 福間,ミズシ,br,79,1918,ceed2443-27e6-5a94-ac7e-51f7c818a677
ph provocant,1966,br,79,1919,43ced6d2-0687-5fd2-a0f3-8b57cbb1da74
vetin,2014,br,79,1920,35c8f93a-83c1-59e7-bb7f-f93ec0f6b74a
ARC SR MADRUGA,ARC,br,79,1921,5ba792e2-ca11-5e01-b607-e7c7d6ae0967
gramaty743,br1,br,79,1922,9cc792d6-53c4-5f3b-8d6b-f2186ef99ba0
zin,pogue,br,78,1923,43793214-3fe1-5632-8a5f-ae904aff83f1
沖縄に行くために,Jow77,br,78,1924,dca6bd57-2fc4-5896-b9e4-76c5e18d9f69
RAISSA RAIANA,FANTA,br,78,1925,f4cebbe2-263a-5db9-8a1e-8c9f8a494a55
bmw enjoyer,julia,br,78,1926,c96e38f9-6fe1-5224-b063-5946d2e3f831
GuaB zaa,16y,br,78,1927,d48bfffd-e680-5d64-b1b3-f057fd1114f0
LordPony Fofinho,YouTb,br,78,1928,eb8771b4-376c-5b5d-bbbb-b2f6e044f103
kaneki,scars,br,78,1929,e96d9738-5eac-5513-911c-3a8b919570ea
,,br,78,1930,
Kyouko Hori,pog,br,78,1931,68e1dde5-3491-593b-9223-04c9391b596b
HiRo右,stars,br,78,1932,9a7fa2ea-b54d-599d-b77e-06795b204835
celimm007,9693,br,78,1933,d264d314-db8a-54b9-bbe8-c7c80fed5259
back77,1895,br,78,1934,b4e6a48c-a2c7-5721-ad6f-7a1009f24401
,,br,78,1935,
zoom,9987,br,78,1936,38635320-0f54-5e03-9595-9560656636c9
,,br,78,1937,
mizzy1,0101,br,78,1938,35fa1405-943d-5f2b-a3ee-a09b584ea0b2
iNTANKAVEL,333,br,78,1939,9aeb680e-bfbc-5829-b4fc-cdfcc57ce914
,,br,78,1940,
,,br,77,1941,
Ada Wong,arax,br,77,1942,47232098-b8d8-55a2-b6e8-a11682b9cb93
ÉoHayden,001,br,77,1943,608f2f5b-bcbd-5c02-a0ee-a9644d86eb3b
marckzinnn,1234,br,77,1944,499301d3-bd17-56bf-888b-dbf2e2f37f61
suguru geto,briel,br,77,1945,44902040-10c8-5e98-91aa-2e7fea8a791e
viaNa,JOOJ,br,77,1946,adb2ca41-ca6c-5a52-9a05-34ed10f1a942
Aronga,try,br,77,1947,30703621-4aef-5327-bfdf-8c30d5809362
Young Messi,2012,br,77,1948,5b1d84f0-a3cf-59be-bbe8-a0b2e4310c61
landizin,hot,br,77,1949,9e446d58-fa2f-5336-85ad-79ec0c76da2c
sabrinalover,6969,br,77,1950,934263cc-9804-550f-bf88-659f8686d4d5
,,br,76,1951,
notpitoexc,gigi,br,76,1952,86d5a398-9281-51e0-bac1-b544dabd88dc
Reis1vlr,13y,br,76,1953,5f168b66-b81b-565a-be70-564c59291508
H9G Nexx,Aimer,br,76,1954,f2eeb48b-7844-54b5-b13d-dbd0540ab433
MANOGUI,risen,br,76,1955,e1b6131c-5adf-56e0-a624-a13ab43b183e
Padilha,1768,br,76,1956,71b8acac-1251-5f09-8999-47174fd91a71
,,br,76,1957,
,,br,76,1958,
yZFr4N,3809,br,76,1959,a56bbf22-d172-54a0-9949-718f85fd3d0d
,,br,76,1960,
Zard,2005,br,76,1961,40df150f-bbf9-5e50-8bcd-211e7ffe0708
jota,jvv,br,76,1962,deaed81f-0463-50ef-9cd4-e721be8fb808
,,br,76,1963,
,,br,76,1964,
Edu,ardo,br,76,1965,914fb888-33f9-5c03-a93a-ea4af709193d
,,br,76,1966,
Suaves,1250,br,76,1967,a4bfd674-a10e-50eb-947f-52e3f4ba66cc
picosdeenergia,manto,br,75,1968,7e2c46c1-bc82-5ea0-ac9e-0febad0aa84c
stradiotti,0202,br,75,1969,68a710d2-7740-57a0-b979-dc027f0c48f0
Dari,15y,br,75,1970,45765318-bba7-5549-9b95-1fe24a1f0f22
tuzzi,tuti,br,75,1971,4560bde1-b747-50a7-9d43-9a54fe44ab05
,,br,75,1972,
variom,jesus,br,75,1973,3eb718de-5d83-54a8-8d12-130b79c50ef3
,,br,75,1974,
neozelandes,dpdp,br,75,1975,539a04de-fb0a-55b4-a99c-db18d5773cb9
nicks,vlr,br,75,1976,73c8e0bd-6754-511a-b0d5-888cef6fe82c
Levi,kuro,br,75,1977,2878301c-abad-5f28-8437-a8117abf9e4f
LGQUENTAO,222,br,75,1978,5c46b7f7-fa26-541c-8c80-6c6a592ad4a6
weŁs,loki,br,75,1979,544fcea0-957e-5542-a98d-2cfce372d475
Donnssa,7298,br,75,1980,303844d5-dc26-5d20-a5fe-41e3a1ce1da1
Deku,AyaS2,br,75,1981,4bc04e9a-40c1-54c9-a522-ec8036557d19
splash,liASP,br,75,1982,122e2a10-710f-51a8-b808-d6c5e8d84073
ShadownZ,MVP,br,75,1983,344b4e49-492e-5777-8b75-3cf25e1071d3
Ximitym,izy,br,75,1984,286935a0-9798-5cbe-897b-8497a5b4c874
,,br,75,1985,
hyoungz,1005,br,75,1986,251364e2-4e6f-504d-9bee-9afa6d634a84
sensações,sense,br,75,1987,07f77100-d456-59d9-9482-da22f5617a99
,,br,75,1988,
Oshin,boo,br,75,1989,74c77507-cbf6-5971-bb71-df3703a3274d
Lulu má fase,2004,br,75,1990,93a3d3cf-797a-5b4c-bc17-85b95630d29b
mts,sep,br,75,1991,64cab989-da6e-545e-bfd5-500ce8b7f4ee
Bl4ck,0507,br,75,1992,dee852e9-2c39-5134-b98a-366050bea69f
oGustaa,0505,br,74,1993,067f06a3-b7f8-5fd5-b8fb-80275046aed4
kamz,cdb,br,74,1994,9021abb8-7219-59f7-8c08-c6b3f287a12b
ByX0,Tchau,br,74,1995,27963ad1-3a28-5d7e-9a15-24d22065aef8
amarelinho,14y,br,74,1996,8b543c3e-7713-5d58-b5ef-45e83af49706
,,br,74,1997,
Gellazka,Sup,br,74,1998,bd64b2e3-a32d-57a1-b18d-965bf316a72c
,,br,74,1999,
bernas,3560,br,74,2000,f5a45621-4c79-5e5b-8cbb-5208e73ec15b
tiredKyzen,tired,br,74,2001,f95887fd-02b1-53cb-96f6-09529cd04038
note,miimi,br,74,2002,6531f7db-2531-5024-8770-75f1ca521eca
Luxarc,KING,br,74,2003,974cb11d-2edb-5052-983d-85c306993588
web 愛,AIM,br,74,2004,35cce3c9-fc13-5a25-90ad-2c602d80aa05
福 Ph ツ,1990,br,74,2005,e211f180-4d4c-5d35-bc05-66c24a856987
rta,melo,br,74,2006,061cfd8a-3e2d-57cb-bf37-e3b4c98634f3
matt,xita,br,74,2007,42a60d8a-0013-5743-90b5-9cf15410d4e4
,,br,74,2008,
,,br,74,2009,
,,br,74,2010,
,,br,74,2011,
jhow,drama,br,74,2012,94669542-71c2-511a-b3ca-9ad4ede2245b
rareboy,jesus,br,73,2013,0e706f06-3432-53c9-b0c6-bccd51113c50
aim,yas,br,73,2014,24c8dddb-d3cd-59cf-9093-0585f4e2c0af
sweet,9090,br,73,2015,a30ca75a-2aff-5ad9-8967-d0ba99e0e788
Guihz1k4,GzK,br,73,2016,f0e271b8-b86f-5efc-86e7-67d24ab58a67
zlnJESUS,ANJO,br,73,2017,f47041f3-76cd-578a-b178-4120cbcdeff5
LEV Sato,prime,br,73,2018,e7493511-71f1-54c6-baf3-49fd0e62ceb5
trauma メ,conak,br,73,2019,fcc3ea7e-1fe6-539d-be74-5c8fcf085865
ULPlayed,2806,br,73,2020,33422099-9587-5be8-9ee7-660d24b19e03
euakzera,bagda,br,73,2021,74e98d55-f62d-5e0b-802f-28f1623be2fa
Tozezin,Js S,br,73,2022,362605b7-574c-5042-8ce3-91c25b7a12b7
fast,vlr,br,73,2023,6e5772cf-f877-5a65-a9c3-76b0805dea6f
,,br,73,2024,
abelo,0901,br,73,2025,66cf44f4-2e4b-53d1-80c9-21329aee492b
E O BRUXO,0001,br,73,2026,bfb65922-011d-52a9-b5bf-29ad132d0094
,,br,73,2027,
RMzie,Br2,br,73,2028,0800eec3-a847-5149-8720-8dcb9575f764
,,br,72,2029,
anao frstz,demon,br,72,2030,caecca30-ba2d-533d-aada-c4fc91040e49
felipe pelado,zano,br,72,2031,1fcde493-75b4-5d1e-882f-5f382109764e
,,br,72,2032,
彼岸花,993,br,72,2033,1f30230b-eb92-598d-b452-d4b2e175d068
BapZiN,18y,br,72,2034,d80c33a6-19f6-5b8d-8243-8775ff2c1908
,,br,72,2035,
Takashi,ZUKI,br,72,2036,566597bb-9d1a-5313-bf6b-af43e258cb7a
Nini,dods,br,72,2037,4bfa1925-259d-5e22-81c4-faaf36df2d5e
vulgo glz,6969,br,72,2038,8ebe69cd-3f2d-5b08-965c-d282cec61ba5
Eu Sou Vascaino,1111,br,72,2039,bba6485b-1308-5403-a838-c8c1493d6ac4
,,br,72,2040,
,,br,72,2041,
chopper,eemon,br,72,2042,e968a2f4-7bda-5968-8e15-6fe6c8e6b3da
luckzao,goat,br,72,2043,fd633151-ea6b-57a9-852a-83e3b788dfc4
Better now Ribas,1313,br,72,2044,598c221a-98d8-505f-b77f-200d209a1b6a
,,br,72,2045,
vehe,vlr,br,72,2046,7d5807f7-4985-565f-a66d-837d6e51068d
gaiaziN gooner33,001,br,71,2047,c589aafd-5c80-5491-8bff-6a8df18ea738
Mack,SAVES,br,71,2048,c7187b42-bb31-5761-8ef0-a4e81f97b1b7
Scooby dooby doo,isaxd,br,71,2049,a88adde3-261e-55b2-a598-ba81ea7f9ae2
DevoradorDeFezes,5453,br,71,2050,ec87465a-3c7b-5c36-9a5a-62b578b60a50
Fica frio ai,sid,br,71,2051,826af5c5-7007-5969-93c3-6178d51340d4
,,br,71,2052,
Falkz,15y,br,71,2053,faf95247-eadc-54f7-8ac7-d80c0bd00e2d
mugrilo,0022,br,71,2054,aafabf42-1b43-539e-81b4-13b2ec7f8b19
Kyess,2001,br,71,2055,d1a4f3e1-260d-5106-bc3e-e6f666920666
vAncer,1 天才,br,71,2056,14c1cc51-664f-5bb6-931d-ff5943c79076
Lozartan,IRNUP,br,71,2057,38d7ac75-08ef-5d81-8bb8-193444a65be7
dean winchester,madu,br,71,2058,291cae77-c437-5e3c-bfcc-60d4d5e5fbc5
Primo Panda,1111,br,71,2059,e63d36fc-1261-51d6-b7af-10f2c1ee0a1a
Zé dos cavalos,MELÃO,br,70,2060,c62d4e97-aacc-50fd-9086-d9d8718c430e
Major,2907,br,70,2061,dd8dcffd-ed0b-597b-890f-a433103ccc13
gxzera,NMRCY,br,70,2062,08c2141e-fdd9-5f21-b57f-19bfa7a7547e
LEV Prix,prip,br,70,2063,6c190273-fe00-5b86-985a-1a672df81667
mm10,2025,br,70,2064,e9e2e3fb-3cfe-59aa-bdd6-7c6e5ca51ccb
PedraculaX,crema,br,70,2065,b2771af3-b5b2-5523-a88b-d27be2eb61c1
SLZゴッド,Jesus,br,70,2066,11f7be25-dfef-5953-b507-cb007f9361c7
LEV yuna,fzt,br,70,2067,1284a8b1-4ac2-53ba-8275-069b1ef14a5c
CoFee,4265,br,70,2068,8b5b84bf-c952-547d-8e7c-e2b96166430c
Gesso,00000,br,70,2069,871f506a-c678-5715-81bd-595c3dbc4bea
Xuxu Brabão,xuxu,br,70,2070,bd778713-a468-537f-abc4-b7cf808bd65e
,,br,70,2071,
reynatrollinstal,1263,br,70,2072,06ce8f2c-3837-5df9-b221-31d98b7caa8d
say my name,rag,br,70,2073,b13e9147-6581-5279-aa10-e8baf88c69db
kzinN 019,777,br,70,2074,4df9850b-cfe5-5f91-a005-272dd30f16e1
BKRE,unico,br,70,2075,7518e1c8-b021-5d85-b706-5e2a389f7481
xampufeliz,fresh,br,70,2076,0dbada82-6f79-58fb-8a35-47163650790c
znxl1st,xxx,br,70,2077,bcb258a4-8d3a-5191-b912-981c744f8d26
,,br,70,2078,
EatYourPancreas,愛を込めて,br,70,2079,47ee42f6-9166-5cb2-b36d-5d8d83f71a1c
GbL,flavi,br,70,2080,22d7a530-7ff9-5491-963e-7611536696bc
SoloPlayer,59502,br,70,2081,6110f037-2ef8-511e-a227-f5c51ff7e6c8
Lc S2 Ana,000,br,70,2082,f7b56700-c98d-5538-8f57-25688c5755b5
Fadini,fdn,br,70,2083,b29a0add-aa15-593b-ad25-45f0a8641510
